Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2013-02-22 00:00:00+08:00,0.010417,0.010417,0.010417,0.010417,1000,0.000000,0.000000,0.010417
2013-02-25 00:00:00+08:00,0.010417,0.010417,0.010417,0.010417,0,0.000000,0.000000,0.060417
2013-02-26 00:00:00+08:00,0.010417,0.010417,0.010417,0.010417,0,0.000000,0.000000,0.110417
2013-02-27 00:00:00+08:00,0.010417,0.010417,0.010417,0.010417,0,0.000000,0.000000,0.160417
2013-02-28 00:00:00+08:00,0.010417,0.010417,0.010417,0.010417,0,0.000000,0.000000,0.210417
2013-03-01 00:00:00+08:00,0.010417,0.010417,0.010417,0.010417,0,0.000000,0.000000,0.260417
2013-03-04 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,1000,0.000000,0.000000,0.359437
2013-03-05 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.409437
2013-03-06 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.459437
2013-03-07 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.509437
2013-03-08 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.559437
2013-03-11 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.609437
2013-03-12 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.659437
2013-03-13 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.709437
2013-03-14 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.759437
2013-03-15 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.809437
2013-03-18 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.859437
2013-03-19 00:00:00+08:00,0.059437,0.059437,0.059437,0.059437,0,0.000000,0.000000,0.909437
2013-03-20 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.900000,0.000000,0.972980
2013-03-21 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,0.984885
2013-03-22 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,0.996790
2013-03-25 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.008694
2013-03-26 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.020599
2013-03-27 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.032504
2013-03-28 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.044409
2013-04-01 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.056313
2013-04-02 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.068218
2013-04-03 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.080123
2013-04-04 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.092028
2013-04-05 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.103932
2013-04-08 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.115837
2013-04-09 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.127742
2013-04-10 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.139647
2013-04-11 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.151551
2013-04-12 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.163456
2013-04-15 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.175361
2013-04-16 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.187266
2013-04-17 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.199170
2013-04-18 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.211075
2013-04-19 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.222980
2013-04-22 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.234885
2013-04-23 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.246790
2013-04-24 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.258694
2013-04-25 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.270599
2013-04-26 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.282504
2013-04-29 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.294409
2013-04-30 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.306313
2013-05-02 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.318218
2013-05-03 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.330123
2013-05-06 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.342028
2013-05-07 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.353932
2013-05-08 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.365837
2013-05-09 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.377742
2013-05-10 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.389647
2013-05-13 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.401551
2013-05-14 00:00:00+08:00,0.072980,0.072980,0.072980,0.072980,0,0.000000,0.000000,1.413456
