Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-09-18 00:00:00+08:00,13.590000,13.590000,13.590000,13.590000,0,0.000000,0.000000,0.000000
2020-09-21 00:00:00+08:00,10.010000,10.050000,10.010000,10.030000,51200,0.000000,0.000000,0.000000
2020-09-22 00:00:00+08:00,10.010000,10.010000,9.990000,10.000000,32300,0.000000,0.000000,0.000000
2020-09-23 00:00:00+08:00,10.010000,10.010000,9.990000,9.990000,6870,0.000000,0.000000,0.000000
2020-09-24 00:00:00+08:00,9.980000,9.980000,9.940000,9.940000,38590,0.000000,0.000000,0.000000
2020-09-25 00:00:00+08:00,9.930000,9.960000,9.930000,9.930000,181690,0.000000,0.000000,0.000000
2020-09-28 00:00:00+08:00,9.920000,9.930000,9.910000,9.930000,196070,0.000000,0.000000,0.000000
2020-09-29 00:00:00+08:00,9.920000,9.930000,9.920000,9.930000,104000,0.000000,0.000000,0.000000
2020-09-30 00:00:00+08:00,9.930000,9.940000,9.930000,9.940000,115030,0.000000,0.000000,0.000000
2020-10-01 00:00:00+08:00,9.950000,10.060000,9.950000,10.060000,131790,0.000000,0.000000,0.000000
2020-10-02 00:00:00+08:00,10.010000,10.020000,10.010000,10.020000,70550,0.000000,0.000000,0.000000
2020-10-05 00:00:00+08:00,10.060000,10.060000,10.030000,10.040000,45620,0.000000,0.000000,0.000000
2020-10-06 00:00:00+08:00,10.100000,10.100000,10.060000,10.060000,10100,0.000000,0.000000,0.000000
2020-10-07 00:00:00+08:00,10.060000,10.060000,10.030000,10.050000,51320,0.000000,0.000000,0.000000
2020-10-08 00:00:00+08:00,10.040000,10.060000,10.040000,10.060000,114420,0.000000,0.000000,0.000000
2020-10-09 00:00:00+08:00,10.040000,10.110000,10.040000,10.090000,303810,0.000000,0.000000,0.000000
2020-10-12 00:00:00+08:00,10.070000,10.070000,10.020000,10.020000,155420,0.000000,0.000000,0.000000
2020-10-13 00:00:00+08:00,10.010000,10.030000,10.000000,10.030000,102500,0.000000,0.000000,0.000000
2020-10-14 00:00:00+08:00,11.000000,11.000000,10.020000,10.020000,40630,0.000000,0.000000,0.000000
2020-10-15 00:00:00+08:00,10.060000,10.070000,10.020000,10.020000,111290,0.000000,0.000000,0.000000
2020-10-16 00:00:00+08:00,10.030000,10.060000,10.030000,10.060000,115530,0.000000,0.000000,0.000000
2020-10-19 00:00:00+08:00,10.100000,10.100000,10.070000,10.080000,160310,0.000000,0.000000,0.000000
2020-10-20 00:00:00+08:00,10.090000,10.100000,10.090000,10.100000,366040,0.000000,0.000000,0.000000
2020-10-21 00:00:00+08:00,10.130000,10.160000,10.120000,10.150000,441770,0.000000,0.000000,0.000000
2020-10-22 00:00:00+08:00,10.150000,10.160000,10.140000,10.140000,119930,0.000000,0.000000,0.000000
2020-10-23 00:00:00+08:00,10.130000,10.160000,10.120000,10.160000,93820,0.000000,0.000000,0.000000
2020-10-26 00:00:00+08:00,10.130000,10.130000,10.100000,10.100000,34770,0.000000,0.000000,0.000000
2020-10-27 00:00:00+08:00,10.090000,10.110000,10.090000,10.100000,122660,0.000000,0.000000,0.000000
2020-10-28 00:00:00+08:00,10.090000,10.110000,10.090000,10.100000,120390,0.000000,0.000000,0.000000
2020-10-29 00:00:00+08:00,10.070000,10.090000,10.070000,10.090000,60660,0.000000,0.000000,0.000000
2020-10-30 00:00:00+08:00,10.100000,10.120000,10.090000,10.090000,370200,0.000000,0.000000,0.000000
2020-11-02 00:00:00+08:00,10.140000,10.140000,10.120000,10.120000,35570,0.000000,0.000000,0.000000
2020-11-03 00:00:00+08:00,10.140000,10.140000,10.130000,10.140000,193310,0.000000,0.000000,0.000000
2020-11-04 00:00:00+08:00,10.260000,10.260000,10.010000,10.080000,236950,0.000000,0.000000,0.000000
2020-11-05 00:00:00+08:00,10.110000,10.230000,10.110000,10.230000,189960,0.000000,0.000000,0.000000
2020-11-06 00:00:00+08:00,10.250000,10.260000,10.230000,10.240000,50600,0.000000,0.000000,0.000000
2020-11-09 00:00:00+08:00,10.300000,10.330000,10.290000,10.300000,13360,0.000000,0.000000,0.000000
2020-11-10 00:00:00+08:00,10.280000,10.280000,10.200000,10.270000,152820,0.000000,0.000000,0.000000
2020-11-11 00:00:00+08:00,10.260000,10.280000,10.240000,10.240000,87000,0.000000,0.000000,0.000000
2020-11-12 00:00:00+08:00,10.250000,10.250000,10.200000,10.200000,18500,0.000000,0.000000,0.000000
2020-11-13 00:00:00+08:00,10.220000,10.220000,10.190000,10.190000,27500,0.000000,0.000000,0.000000
2020-11-16 00:00:00+08:00,10.240000,10.290000,10.230000,10.290000,62090,0.000000,0.000000,0.000000
2020-11-17 00:00:00+08:00,10.300000,10.330000,10.290000,10.330000,423120,0.000000,0.000000,0.000000
2020-11-18 00:00:00+08:00,10.310000,10.340000,10.310000,10.330000,64820,0.000000,0.000000,0.000000
2020-11-19 00:00:00+08:00,10.320000,10.320000,10.240000,10.240000,56730,0.000000,0.000000,0.000000
2020-11-20 00:00:00+08:00,10.250000,10.270000,10.250000,10.270000,48060,0.000000,0.000000,0.000000
2020-11-23 00:00:00+08:00,10.390000,10.390000,10.280000,10.280000,30320,0.000000,0.000000,0.000000
2020-11-24 00:00:00+08:00,10.290000,10.290000,10.270000,10.270000,276450,0.000000,0.000000,0.000000
2020-11-25 00:00:00+08:00,10.280000,10.280000,10.270000,10.270000,10210,0.000000,0.000000,0.000000
2020-11-26 00:00:00+08:00,10.300000,10.310000,10.300000,10.300000,22410,0.000000,0.000000,0.000000
2020-11-27 00:00:00+08:00,10.300000,10.300000,10.270000,10.270000,10540,0.000000,0.000000,0.000000
2020-11-30 00:00:00+08:00,10.280000,10.300000,10.270000,10.300000,24440,0.000000,0.000000,0.000000
2020-12-01 00:00:00+08:00,10.310000,10.340000,10.310000,10.340000,64480,0.000000,0.000000,0.000000
2020-12-02 00:00:00+08:00,10.350000,10.350000,10.320000,10.320000,23100,0.000000,0.000000,0.000000
2020-12-03 00:00:00+08:00,10.320000,10.320000,10.320000,10.320000,0,0.000000,0.000000,0.000000
2020-12-04 00:00:00+08:00,10.350000,10.390000,10.350000,10.390000,167740,0.000000,0.000000,0.000000
2020-12-07 00:00:00+08:00,10.370000,10.390000,10.370000,10.370000,6240,0.000000,0.000000,0.000000
2020-12-08 00:00:00+08:00,10.380000,10.400000,10.370000,10.400000,14840,0.000000,0.000000,0.000000
2020-12-09 00:00:00+08:00,10.410000,10.420000,10.390000,10.390000,402250,0.000000,0.000000,0.000000
2020-12-10 00:00:00+08:00,10.370000,10.380000,10.370000,10.370000,7370,0.000000,0.000000,0.000000
2020-12-11 00:00:00+08:00,10.370000,10.370000,10.370000,10.370000,4680,0.000000,0.000000,0.000000
