Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,0.092857,0.092857,0.092857,0.092857,0.071411,133
2005-09-30,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-03,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-04,0.085714,0.085714,0.085714,0.085714,0.065918,3
2005-10-05,0.085714,0.085714,0.085714,0.085714,0.065918,0
2005-10-06,0.085714,0.085714,0.085714,0.085714,0.065918,0
2005-10-07,0.085714,0.085714,0.085714,0.085714,0.065918,0
2005-10-10,0.092857,0.092857,0.092857,0.092857,0.071411,88
2005-10-11,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-12,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-13,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-14,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-17,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-18,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-19,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-10-20,0.100000,0.100000,0.100000,0.100000,0.076905,31
2005-10-21,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-10-24,0.107142,0.114285,0.107142,0.114285,0.087891,29
2005-10-25,0.107142,0.107142,0.107142,0.107142,0.082397,3
2005-10-26,0.100000,0.100000,0.100000,0.100000,0.076905,21
2005-10-27,0.100000,0.100000,0.100000,0.100000,0.076905,21
2005-10-28,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-10-31,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-11-02,0.107142,0.107142,0.107142,0.107142,0.082397,140
2005-11-04,0.107142,0.107142,0.107142,0.107142,0.082397,5
2005-11-07,0.100000,0.100000,0.100000,0.100000,0.076905,184
2005-11-08,0.107142,0.114285,0.107142,0.107142,0.082397,14
2005-11-09,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-11-10,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-11-11,0.107142,0.107142,0.107142,0.107142,0.082397,11
2005-11-14,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-11-15,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-11-16,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-11-17,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-11-18,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-11-21,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-11-22,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-11-23,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-11-24,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-11-25,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-11-28,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-11-29,0.100000,0.100000,0.100000,0.100000,0.076905,15
2005-11-30,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-01,0.092857,0.092857,0.092857,0.092857,0.071411,1
2005-12-02,0.092857,0.092857,0.092857,0.092857,0.071411,0
2005-12-05,0.100000,0.107142,0.100000,0.107142,0.082397,28
2005-12-06,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-12-07,0.107142,0.107142,0.107142,0.107142,0.082397,0
2005-12-08,0.100000,0.107142,0.100000,0.100000,0.076905,119
2005-12-09,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-12,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-13,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-14,0.100000,0.100000,0.100000,0.100000,0.076905,3
2005-12-15,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-16,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-19,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-20,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-21,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-22,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-23,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-27,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-28,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-29,0.100000,0.100000,0.100000,0.100000,0.076905,0
2005-12-30,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-03,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-04,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-05,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-06,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-09,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-10,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-11,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-12,0.100000,0.100000,0.100000,0.100000,0.076905,17
2006-01-13,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-16,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-17,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-18,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-19,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-20,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-23,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-24,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-25,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-26,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-27,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-30,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-01-31,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-02-01,0.100000,0.100000,0.100000,0.100000,0.076905,0
2006-02-02,0.100000,0.100000,0.100000,0.100000,0.076905,0
