Date,Open,High,Low,Close,Adj Close,Volume
2004-10-06,3.500000,4.100000,3.400000,3.900000,3.900000,11048300
2004-10-07,3.950000,4.050000,3.850000,3.900000,3.900000,2125300
2004-10-08,3.900000,3.900000,3.750000,3.800000,3.800000,1063900
2004-10-11,3.850000,3.900000,3.700000,3.900000,3.900000,1193900
2004-10-12,3.900000,3.950000,3.650000,3.700000,3.700000,730500
2004-10-13,3.700000,3.750000,3.450000,3.550000,3.550000,1543100
2004-10-14,3.500000,3.700000,3.400000,3.650000,3.650000,1552500
2004-10-15,3.600000,3.650000,3.550000,3.550000,3.550000,742800
2004-10-18,3.550000,3.550000,3.250000,3.250000,3.250000,586600
2004-10-19,3.300000,3.400000,3.250000,3.400000,3.400000,580800
2004-10-20,3.300000,3.500000,3.300000,3.300000,3.300000,921400
2004-10-21,3.350000,3.700000,3.350000,3.700000,3.700000,2892500
2004-10-22,3.700000,3.700000,3.550000,3.550000,3.550000,769500
2004-10-25,3.450000,3.500000,3.400000,3.450000,3.450000,436900
2004-10-26,3.450000,3.600000,3.450000,3.550000,3.550000,497100
2004-10-27,3.550000,3.550000,3.400000,3.450000,3.450000,389100
2004-10-28,3.500000,3.600000,3.500000,3.500000,3.500000,1037000
2004-10-29,3.500000,3.500000,3.400000,3.450000,3.450000,551000
2004-11-01,3.450000,3.500000,3.350000,3.350000,3.350000,295900
2004-11-02,3.400000,3.450000,3.400000,3.450000,3.450000,181100
2004-11-03,3.450000,3.650000,3.450000,3.500000,3.500000,1659800
2004-11-04,3.550000,3.550000,3.400000,3.400000,3.400000,334900
2004-11-05,3.500000,3.500000,3.350000,3.400000,3.400000,306800
2004-11-08,3.400000,3.400000,3.250000,3.250000,3.250000,584600
2004-11-09,3.300000,3.350000,3.250000,3.350000,3.350000,344100
2004-11-10,3.300000,3.300000,3.250000,3.250000,3.250000,159100
2004-11-11,3.250000,3.250000,3.250000,3.250000,3.250000,0
2004-11-12,3.250000,3.250000,3.100000,3.100000,3.100000,404300
2004-11-15,3.100000,3.100000,3.100000,3.100000,3.100000,0
2004-11-16,3.100000,3.100000,2.950000,2.950000,2.950000,346000
2004-11-17,2.950000,3.050000,2.950000,2.950000,2.950000,306100
2004-11-18,3.000000,3.000000,2.900000,2.900000,2.900000,231700
2004-11-19,2.950000,2.950000,2.900000,2.950000,2.950000,161600
2004-11-22,2.900000,2.900000,2.850000,2.850000,2.850000,152500
2004-11-23,2.900000,3.050000,2.900000,3.000000,3.000000,521400
2004-11-24,2.950000,2.950000,2.900000,2.900000,2.900000,188300
2004-11-25,2.900000,2.900000,2.850000,2.900000,2.900000,236100
2004-11-26,2.900000,2.900000,2.700000,2.750000,2.750000,404200
2004-11-29,2.800000,2.800000,2.600000,2.650000,2.650000,256200
2004-11-30,2.650000,2.700000,2.500000,2.550000,2.550000,410700
2004-12-01,2.400000,2.450000,2.200000,2.250000,2.250000,394100
2004-12-02,2.300000,2.400000,2.300000,2.400000,2.400000,229700
2004-12-03,2.400000,2.400000,2.250000,2.300000,2.300000,159100
2004-12-06,2.300000,2.400000,2.250000,2.300000,2.300000,210500
2004-12-07,2.250000,2.250000,2.200000,2.200000,2.200000,170500
2004-12-08,2.200000,2.200000,2.050000,2.100000,2.100000,147900
2004-12-09,2.100000,2.150000,2.050000,2.050000,2.050000,210800
2004-12-10,2.000000,2.100000,2.000000,2.050000,2.050000,164400
2004-12-13,2.050000,2.050000,1.800000,1.800000,1.800000,551200
2004-12-14,1.850000,2.000000,1.850000,1.950000,1.950000,422100
2004-12-15,1.950000,1.950000,1.900000,1.950000,1.950000,127900
2004-12-16,1.900000,1.900000,1.850000,1.850000,1.850000,116200
2004-12-17,1.850000,1.950000,1.850000,1.900000,1.900000,135200
2004-12-20,1.950000,1.950000,1.850000,1.900000,1.900000,174000
2004-12-21,1.900000,2.400000,1.900000,2.350000,2.350000,1116000
2004-12-22,2.400000,2.550000,2.400000,2.500000,2.500000,694700
2004-12-23,2.550000,2.550000,2.400000,2.450000,2.450000,238600
2004-12-24,2.450000,2.550000,2.400000,2.500000,2.500000,103500
2004-12-27,2.600000,2.650000,2.550000,2.650000,2.650000,404100
2004-12-28,2.650000,2.650000,2.600000,2.600000,2.600000,195800
2004-12-29,2.650000,2.700000,2.550000,2.600000,2.600000,183600
2004-12-30,2.600000,2.600000,2.550000,2.600000,2.600000,89200
2004-12-31,2.550000,2.550000,2.500000,2.550000,2.550000,152900
2005-01-03,2.550000,2.750000,2.550000,2.750000,2.750000,855900
2005-01-04,2.750000,2.850000,2.700000,2.800000,2.800000,580500
2005-01-05,2.750000,2.750000,2.700000,2.700000,2.700000,188000
2005-01-06,2.700000,2.750000,2.700000,2.750000,2.750000,55800
2005-01-07,2.700000,2.800000,2.700000,2.700000,2.700000,380700
2005-01-10,2.700000,2.700000,2.650000,2.650000,2.650000,84500
2005-01-11,2.650000,2.750000,2.650000,2.750000,2.750000,267500
2005-01-12,2.750000,2.750000,2.700000,2.750000,2.750000,244800
2005-01-13,2.750000,2.950000,2.750000,2.900000,2.900000,918300
2005-01-14,2.900000,3.050000,2.900000,3.000000,3.000000,1299000
2005-01-17,3.050000,3.100000,3.000000,3.050000,3.050000,503700
2005-01-18,3.050000,3.050000,2.900000,2.900000,2.900000,361000
2005-01-19,2.950000,3.000000,2.900000,2.900000,2.900000,299200
2005-01-20,2.900000,2.950000,2.850000,2.900000,2.900000,208300
2005-01-24,2.900000,2.900000,2.650000,2.650000,2.650000,337000
2005-01-25,2.650000,2.700000,2.550000,2.600000,2.600000,515600
2005-01-26,2.650000,2.700000,2.550000,2.600000,2.600000,413600
2005-01-27,2.650000,2.650000,2.550000,2.550000,2.550000,249100
2005-01-28,2.550000,2.600000,2.500000,2.600000,2.600000,161100
2005-01-31,2.600000,2.650000,2.550000,2.550000,2.550000,126700
2005-02-01,2.600000,2.600000,2.500000,2.500000,2.500000,194600
2005-02-02,2.550000,2.550000,2.450000,2.450000,2.450000,305100
2005-02-03,2.500000,2.500000,2.400000,2.400000,2.400000,142900
2005-02-04,2.400000,2.400000,2.350000,2.350000,2.350000,104300
