Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,0.065000,0.065000,0.065000,0.065000,0.052983,181000
2008-01-02,0.065000,0.065000,0.065000,0.065000,0.052983,40000
2008-01-03,0.060000,0.060000,0.060000,0.060000,0.048907,751000
2008-01-04,0.060000,0.060000,0.060000,0.060000,0.048907,812000
2008-01-07,0.060000,0.060000,0.060000,0.060000,0.048907,0
2008-01-08,0.060000,0.060000,0.060000,0.060000,0.048907,665000
2008-01-09,0.060000,0.060000,0.060000,0.060000,0.048907,0
2008-01-10,0.060000,0.060000,0.060000,0.060000,0.048907,381000
2008-01-11,0.060000,0.060000,0.055000,0.060000,0.048907,822000
2008-01-14,0.055000,0.055000,0.050000,0.050000,0.040756,4177000
2008-01-15,0.045000,0.045000,0.045000,0.045000,0.036681,1277000
2008-01-16,0.045000,0.045000,0.040000,0.040000,0.032605,1361000
2008-01-17,0.040000,0.050000,0.040000,0.050000,0.040756,1144000
2008-01-18,0.045000,0.045000,0.040000,0.040000,0.032605,40000
2008-01-21,0.040000,0.045000,0.040000,0.040000,0.032605,861000
2008-01-22,0.035000,0.040000,0.035000,0.040000,0.032605,77000
2008-01-23,0.040000,0.045000,0.035000,0.045000,0.036681,721000
2008-01-24,0.040000,0.040000,0.040000,0.040000,0.032605,50000
2008-01-25,0.045000,0.050000,0.045000,0.050000,0.040756,364000
2008-01-28,0.045000,0.050000,0.045000,0.050000,0.040756,253000
2008-01-29,0.050000,0.050000,0.050000,0.050000,0.040756,0
2008-01-30,0.050000,0.050000,0.050000,0.050000,0.040756,0
2008-01-31,0.050000,0.050000,0.050000,0.050000,0.040756,0
2008-02-01,0.050000,0.050000,0.050000,0.050000,0.040756,0
2008-02-04,0.050000,0.050000,0.050000,0.050000,0.040756,0
2008-02-05,0.050000,0.050000,0.050000,0.050000,0.040756,400000
2008-02-06,0.045000,0.045000,0.045000,0.045000,0.036681,40000
2008-02-11,0.050000,0.050000,0.045000,0.050000,0.040756,111000
2008-02-12,0.050000,0.050000,0.050000,0.050000,0.040756,309000
2008-02-13,0.050000,0.050000,0.050000,0.050000,0.040756,160000
2008-02-14,0.050000,0.055000,0.050000,0.055000,0.044832,62000
2008-02-15,0.055000,0.055000,0.050000,0.050000,0.040756,1655000
2008-02-18,0.050000,0.050000,0.050000,0.050000,0.040756,1250000
2008-02-19,0.050000,0.050000,0.050000,0.050000,0.040756,1045000
2008-02-20,0.050000,0.050000,0.050000,0.050000,0.040756,0
