Date,Open,High,Low,Close,Adj Close,Volume
2007-11-19,0.690068,0.690068,0.601027,0.605479,0.178830,156636672
2007-11-20,0.592123,0.609931,0.560958,0.601027,0.177515,50485680
2007-11-21,0.596575,0.596575,0.587671,0.592123,0.174885,8188354
2007-11-22,0.587671,0.592123,0.583219,0.592123,0.174885,3591600
2007-11-23,0.592123,0.601027,0.587671,0.596575,0.176200,3186169
2007-11-26,0.605479,0.614383,0.601027,0.605479,0.178830,4311492
2007-11-27,0.601027,0.618835,0.596575,0.614383,0.181459,4022861
2007-11-28,0.618835,0.636643,0.618835,0.636643,0.188034,4068907
2007-11-29,0.645547,0.658904,0.645547,0.649999,0.191979,3956600
2007-11-30,0.654452,0.658904,0.654452,0.658904,0.194609,1503800
2007-12-03,0.654452,0.658904,0.645547,0.645547,0.190664,6129754
2007-12-04,0.649999,0.654452,0.645547,0.649999,0.191979,723261
2007-12-05,0.649999,0.658904,0.645547,0.654452,0.193294,3192907
2007-12-06,0.654452,0.658904,0.614383,0.623287,0.184089,5108877
2007-12-07,0.632191,0.632191,0.609931,0.614383,0.181459,1348815
2007-12-10,0.614383,0.614383,0.601027,0.601027,0.177515,1864307
2007-12-11,0.605479,0.609931,0.601027,0.601027,0.177515,1568938
2007-12-12,0.596575,0.601027,0.587671,0.592123,0.174885,2297815
2007-12-13,0.596575,0.596575,0.592123,0.596575,0.176200,432384
2007-12-14,0.596575,0.596575,0.592123,0.592123,0.174885,588492
2007-12-17,0.587671,0.596575,0.587671,0.596575,0.176200,773800
2007-12-18,0.583219,0.587671,0.574315,0.578767,0.170940,2855984
2007-12-19,0.578767,0.578767,0.560958,0.569862,0.168310,2164169
2007-12-21,0.565410,0.578767,0.565410,0.574315,0.169625,947876
2007-12-24,0.578767,0.578767,0.578767,0.578767,0.170940,23584
2007-12-26,0.583219,0.596575,0.583219,0.596575,0.176200,634538
2007-12-27,0.596575,0.596575,0.574315,0.583219,0.172255,1526261
2007-12-28,0.578767,0.592123,0.578767,0.592123,0.174885,1617230
2007-12-31,0.592123,0.592123,0.587671,0.592123,0.174885,449230
2008-01-02,0.587671,0.587671,0.578767,0.578767,0.170940,1130938
2008-01-03,0.583219,0.583219,0.574315,0.578767,0.170940,1001784
2008-01-04,0.578767,0.578767,0.574315,0.578767,0.170940,933276
2008-01-07,0.574315,0.578767,0.574315,0.574315,0.169625,372861
2008-01-08,0.574315,0.574315,0.560958,0.565410,0.166995,1853077
2008-01-09,0.560958,0.569862,0.560958,0.569862,0.168310,382969
2008-01-10,0.574315,0.574315,0.565410,0.569862,0.168310,726630
2008-01-11,0.569862,0.569862,0.565410,0.569862,0.168310,646892
2008-01-14,0.569862,0.569862,0.560958,0.560958,0.165680,891723
2008-01-15,0.565410,0.565410,0.556506,0.556506,0.164365,1150030
2008-01-16,0.556506,0.556506,0.543150,0.547602,0.161736,1598138
2008-01-17,0.547602,0.547602,0.489725,0.534246,0.157791,4832600
2008-01-18,0.520890,0.547602,0.516438,0.547602,0.161736,1655415
2008-01-21,0.538698,0.538698,0.520890,0.525342,0.155161,850169
2008-01-22,0.516438,0.516438,0.436301,0.449657,0.132807,6510477
2008-01-23,0.476369,0.480821,0.440753,0.454109,0.134122,7969354
2008-01-24,0.467465,0.498630,0.467465,0.489725,0.144641,2610030
2008-01-25,0.507534,0.560958,0.507534,0.538698,0.159106,1619477
2008-01-28,0.538698,0.538698,0.520890,0.520890,0.153846,1266830
2008-01-29,0.552054,0.552054,0.529794,0.534246,0.157791,1738523
2008-01-30,0.538698,0.552054,0.538698,0.543150,0.160421,1711569
2008-01-31,0.556506,0.556506,0.534246,0.534246,0.157791,353769
2008-02-01,0.534246,0.543150,0.525342,0.534246,0.157791,646892
2008-02-04,0.534246,0.556506,0.525342,0.525342,0.155161,928784
2008-02-05,0.520890,0.556506,0.520890,0.534246,0.157791,1054569
2008-02-06,0.534246,0.565410,0.534246,0.552054,0.163050,986061
2008-02-11,0.552054,0.587671,0.552054,0.578767,0.170940,2161923
2008-02-12,0.578767,0.578767,0.578767,0.578767,0.170940,468323
2008-02-13,0.596575,0.596575,0.583219,0.587671,0.173570,297615
2008-02-14,0.587671,0.587671,0.583219,0.583219,0.172255,26953
2008-02-15,0.578767,0.587671,0.578767,0.587671,0.173570,987184
2008-02-18,0.578767,0.583219,0.574315,0.574315,0.169625,90969
2008-02-19,0.574315,0.578767,0.574315,0.578767,0.170940,1533000
2008-02-20,0.583219,0.596575,0.583219,0.587671,0.173570,1171369
2008-02-21,0.596575,0.618835,0.587671,0.618835,0.182774,1488077
2008-02-22,0.623287,0.641095,0.623287,0.641095,0.189349,2048492
2008-02-25,0.623287,0.632191,0.618835,0.623287,0.184089,842307
2008-02-26,0.614383,0.618835,0.596575,0.614383,0.181459,683953
2008-02-27,0.605479,0.605479,0.605479,0.605479,0.178830,43800
2008-02-28,0.605479,0.605479,0.596575,0.601027,0.177515,131400
2008-02-29,0.592123,0.592123,0.583219,0.587671,0.173570,117923
2008-03-03,0.543150,0.578767,0.543150,0.578767,0.170940,86476
2008-03-04,0.578767,0.578767,0.574315,0.578767,0.170940,224615
2008-03-05,0.578767,0.587671,0.578767,0.578767,0.170940,113430
2008-03-06,0.578767,0.578767,0.578767,0.578767,0.170940,265046
2008-03-07,0.543150,0.587671,0.511986,0.569862,0.168310,3580369
2008-03-10,0.543150,0.547602,0.538698,0.547602,0.161736,159476
2008-03-11,0.543150,0.547602,0.543150,0.547602,0.161736,44923
2008-03-12,0.556506,0.556506,0.525342,0.525342,0.155161,1536369
2008-03-13,0.516438,0.529794,0.503082,0.520890,0.153846,1583538
2008-03-14,0.516438,0.525342,0.516438,0.520890,0.153846,421153
2008-03-17,0.503082,0.511986,0.498630,0.503082,0.148586,1143292
2008-03-18,0.511986,0.511986,0.503082,0.511986,0.151216,586246
2008-03-19,0.516438,0.520890,0.489725,0.489725,0.144641,1508292
2008-03-20,0.494178,0.494178,0.471917,0.489725,0.144641,623307
2008-03-24,0.489725,0.507534,0.489725,0.494178,0.145957,175200
2008-03-25,0.498630,0.525342,0.498630,0.525342,0.155161,1244369
2008-03-26,0.503082,0.520890,0.503082,0.507534,0.149901,258307
2008-03-27,0.507534,0.529794,0.503082,0.525342,0.155161,2279846
2008-03-28,0.525342,0.543150,0.520890,0.538698,0.159106,504261
2008-03-31,0.534246,0.534246,0.525342,0.529794,0.156476,294246
2008-04-01,0.520890,0.534246,0.520890,0.534246,0.157791,409923
2008-04-02,0.534246,0.538698,0.534246,0.534246,0.157791,233600
2008-04-03,0.543150,0.552054,0.543150,0.552054,0.163050,585123
2008-04-04,0.543150,0.547602,0.534246,0.534246,0.157791,531215
2008-04-07,0.534246,0.538698,0.525342,0.529794,0.156476,1071415
2008-04-08,0.529794,0.529794,0.511986,0.511986,0.151216,18491462
2008-04-09,0.511986,0.511986,0.503082,0.503082,0.148586,2945830
2008-04-10,0.511986,0.511986,0.498630,0.503082,0.148586,1479092
2008-04-11,0.503082,0.503082,0.494178,0.498630,0.147272,5403123
2008-04-14,0.503082,0.503082,0.494178,0.494178,0.145957,1357800
2008-04-15,0.494178,0.494178,0.485273,0.489725,0.144641,3090707
2008-04-16,0.494178,0.498630,0.494178,0.494178,0.145957,1988969
2008-04-17,0.498630,0.498630,0.498630,0.498630,0.147272,654753
2008-04-18,0.498630,0.507534,0.498630,0.503082,0.148586,1236507
2008-04-21,0.507534,0.511986,0.503082,0.503082,0.148586,511000
2008-04-22,0.503082,0.516438,0.503082,0.511986,0.151216,778292
2008-04-23,0.511986,0.520890,0.511986,0.516438,0.152531,1849707
2008-04-24,0.520890,0.520890,0.511986,0.511986,0.151216,612076
2008-04-25,0.516438,0.516438,0.507534,0.511986,0.151216,471692
2008-04-28,0.516438,0.520890,0.498630,0.503082,0.148586,3414154
2008-04-29,0.507534,0.511986,0.503082,0.503082,0.148586,4437277
2008-04-30,0.507534,0.507534,0.503082,0.507534,0.149901,3757815
2008-05-02,0.507534,0.520890,0.507534,0.507534,0.149901,5084169
2008-05-05,0.516438,0.520890,0.498630,0.498630,0.147272,12283093
2008-05-06,0.494178,0.494178,0.485273,0.485273,0.149187,3080600
2008-05-07,0.494178,0.494178,0.485273,0.485273,0.149187,1754246
2008-05-08,0.485273,0.489725,0.485273,0.489725,0.150556,1151153
2008-05-09,0.489725,0.489725,0.485273,0.489725,0.150556,2376430
2008-05-12,0.489725,0.494178,0.489725,0.489725,0.150556,1044461
2008-05-13,0.494178,0.494178,0.489725,0.489725,0.150556,2131600
2008-05-14,0.489725,0.494178,0.489725,0.494178,0.151925,1312877
2008-05-15,0.489725,0.494178,0.485273,0.494178,0.151925,3705031
2008-05-16,0.489725,0.494178,0.485273,0.489725,0.150556,2542646
2008-05-20,0.494178,0.494178,0.489725,0.489725,0.150556,1477969
2008-05-21,0.489725,0.489725,0.489725,0.489725,0.150556,689569
2008-05-22,0.494178,0.494178,0.489725,0.494178,0.151925,2835769
2008-05-23,0.494178,0.494178,0.494178,0.494178,0.151925,103323
2008-05-26,0.489725,0.494178,0.489725,0.494178,0.151925,737861
2008-05-27,0.494178,0.494178,0.489725,0.489725,0.150556,815353
2008-05-28,0.489725,0.494178,0.485273,0.485273,0.149187,584000
2008-05-29,0.489725,0.494178,0.489725,0.494178,0.151925,1399353
2008-05-30,0.494178,0.494178,0.489725,0.494178,0.151925,2526923
2008-06-02,0.494178,0.498630,0.489725,0.489725,0.150556,550307
2008-06-03,0.489725,0.489725,0.485273,0.489725,0.150556,1317369
2008-06-04,0.485273,0.489725,0.485273,0.489725,0.150556,323446
2008-06-05,0.494178,0.503082,0.489725,0.503082,0.154662,2214707
2008-06-06,0.498630,0.498630,0.489725,0.489725,0.150556,956861
2008-06-09,0.489725,0.489725,0.480821,0.489725,0.150556,1038846
2008-06-10,0.489725,0.489725,0.485273,0.489725,0.150556,700800
2008-06-11,0.489725,0.489725,0.485273,0.485273,0.149187,805246
2008-06-12,0.480821,0.485273,0.480821,0.480821,0.147819,586246
2008-06-13,0.485273,0.489725,0.480821,0.489725,0.150556,1793553
2008-06-16,0.489725,0.489725,0.489725,0.489725,0.150556,440246
2008-06-17,0.489725,0.489725,0.485273,0.485273,0.149187,575015
2008-06-18,0.489725,0.489725,0.480821,0.480821,0.147819,450353
2008-06-19,0.485273,0.485273,0.480821,0.485273,0.149187,569400
2008-06-20,0.480821,0.485273,0.480821,0.480821,0.147819,1185969
2008-06-23,0.476369,0.476369,0.471917,0.471917,0.145081,525600
2008-06-24,0.471917,0.471917,0.471917,0.471917,0.145081,581753
2008-06-25,0.471917,0.471917,0.471917,0.471917,0.145081,307723
2008-06-26,0.480821,0.480821,0.471917,0.471917,0.145081,361630
2008-06-27,0.476369,0.480821,0.467465,0.480821,0.147819,340292
