Date,Open,High,Low,Close,Adj Close,Volume
2005-10-03,0.372222,0.372222,0.372222,0.372222,0.154948,2
2005-10-04,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-10-05,0.416888,0.416888,0.416888,0.416888,0.173542,10
2005-10-06,0.416888,0.416888,0.416888,0.416888,0.173542,0
2005-10-07,0.387111,0.387111,0.387111,0.387111,0.161146,6
2005-10-10,0.387111,0.387111,0.387111,0.387111,0.161146,0
2005-10-11,0.387111,0.387111,0.387111,0.387111,0.161146,0
2005-10-12,0.379666,0.379666,0.379666,0.379666,0.158047,12
2005-10-13,0.372222,0.372222,0.372222,0.372222,0.154948,6
2005-10-14,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-10-17,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-10-18,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-10-19,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-10-20,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-10-21,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-10-24,0.372222,0.372222,0.372222,0.372222,0.154948,10
2005-10-25,0.387111,0.402000,0.387111,0.402000,0.167344,40
2005-10-26,0.394555,0.394555,0.387111,0.387111,0.161146,32
2005-10-27,0.387111,0.394555,0.387111,0.387111,0.161146,18
2005-10-28,0.387111,0.387111,0.387111,0.387111,0.161146,41
2005-10-31,0.387111,0.387111,0.387111,0.387111,0.161146,0
2005-11-02,0.387111,0.387111,0.387111,0.387111,0.161146,0
2005-11-04,0.394555,0.394555,0.394555,0.394555,0.164245,12
2005-11-07,0.394555,0.394555,0.394555,0.394555,0.164245,1
2005-11-08,0.394555,0.394555,0.394555,0.394555,0.164245,0
2005-11-09,0.387111,0.394555,0.387111,0.394555,0.164245,21
2005-11-10,0.379666,0.379666,0.379666,0.379666,0.158047,4
2005-11-11,0.379666,0.379666,0.379666,0.379666,0.158047,0
2005-11-14,0.379666,0.379666,0.379666,0.379666,0.158047,2
2005-11-15,0.372222,0.372222,0.372222,0.372222,0.154948,2
2005-11-16,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-17,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-18,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-21,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-22,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-23,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-24,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-25,0.372222,0.372222,0.372222,0.372222,0.154948,0
2005-11-28,0.387111,0.387111,0.387111,0.387111,0.161146,13
2005-11-29,0.342444,0.342444,0.342444,0.342444,0.142552,138
2005-11-30,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-01,0.357333,0.357333,0.357333,0.357333,0.148750,5
2005-12-02,0.357333,0.357333,0.357333,0.357333,0.148750,6
2005-12-05,0.357333,0.357333,0.357333,0.357333,0.148750,0
2005-12-06,0.357333,0.357333,0.357333,0.357333,0.148750,0
2005-12-07,0.357333,0.357333,0.357333,0.357333,0.148750,0
2005-12-08,0.357333,0.357333,0.357333,0.357333,0.148750,0
2005-12-09,0.357333,0.357333,0.357333,0.357333,0.148750,0
2005-12-12,0.357333,0.357333,0.357333,0.357333,0.148750,0
2005-12-13,0.357333,0.357333,0.357333,0.357333,0.148750,0
2005-12-14,0.357333,0.357333,0.357333,0.357333,0.148750,2
2005-12-15,0.342444,0.342444,0.342444,0.342444,0.142552,10
2005-12-16,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-19,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-20,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-21,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-22,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-23,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-27,0.357333,0.357333,0.357333,0.357333,0.148750,6
2005-12-28,0.357333,0.357333,0.342444,0.342444,0.142552,4
2005-12-29,0.342444,0.342444,0.342444,0.342444,0.142552,0
2005-12-30,0.342444,0.342444,0.342444,0.342444,0.142552,0
2006-01-03,0.342444,0.342444,0.342444,0.342444,0.142552,0
2006-01-04,0.372222,0.387111,0.357333,0.357333,0.148750,14
2006-01-05,0.357333,0.387111,0.357333,0.387111,0.161146,8
2006-01-06,0.342444,0.357333,0.342444,0.357333,0.148750,2
2006-01-09,0.342444,0.357333,0.312666,0.357333,0.148750,51
2006-01-10,0.357333,0.357333,0.357333,0.357333,0.148750,0
2006-01-11,0.357333,0.357333,0.357333,0.357333,0.148750,0
2006-01-12,0.364777,0.364777,0.364777,0.364777,0.151849,18
2006-01-13,0.387111,0.402000,0.387111,0.402000,0.167344,87
2006-01-16,0.402000,0.402000,0.402000,0.402000,0.167344,4
2006-01-17,0.402000,0.402000,0.402000,0.402000,0.167344,21
2006-01-18,0.402000,0.402000,0.402000,0.402000,0.167344,0
2006-01-19,0.402000,0.409444,0.402000,0.409444,0.170443,128
2006-01-20,0.402000,0.416888,0.402000,0.416888,0.173542,60
2006-01-23,0.409444,0.416888,0.409444,0.416888,0.173542,13
2006-01-24,0.416888,0.416888,0.416888,0.416888,0.173542,28
2006-01-25,0.409444,0.431777,0.409444,0.416888,0.173542,16
2006-01-26,0.409444,0.409444,0.402000,0.402000,0.167344,35
2006-01-27,0.402000,0.402000,0.402000,0.402000,0.167344,0
2006-01-30,0.402000,0.402000,0.402000,0.402000,0.167344,0
2006-01-31,0.402000,0.402000,0.402000,0.402000,0.167344,0
2006-02-01,0.431777,0.431777,0.409444,0.409444,0.170443,20
2006-02-02,0.446666,0.446666,0.446666,0.446666,0.185938,12
2006-02-03,0.446666,0.446666,0.416888,0.416888,0.173542,33
2006-02-06,0.416888,0.431777,0.416888,0.431777,0.179740,30
2006-02-07,0.409444,0.409444,0.409444,0.409444,0.170443,13
2006-02-08,0.431777,0.431777,0.431777,0.431777,0.179740,6
2006-02-09,0.431777,0.431777,0.431777,0.431777,0.179740,0
2006-02-10,0.431777,0.431777,0.431777,0.431777,0.179740,0
2006-02-13,0.431777,0.431777,0.431777,0.431777,0.179740,0
2006-02-14,0.416888,0.416888,0.416888,0.416888,0.173542,6
2006-02-15,0.416888,0.416888,0.416888,0.416888,0.173542,8
2006-02-16,0.416888,0.416888,0.416888,0.416888,0.173542,27
2006-02-17,0.416888,0.416888,0.409444,0.416888,0.173542,86
2006-02-20,0.439222,0.439222,0.439222,0.439222,0.182839,1
2006-02-21,0.439222,0.439222,0.439222,0.439222,0.182839,0
2006-02-22,0.416888,0.424333,0.416888,0.424333,0.176641,25
2006-02-23,0.431777,0.439222,0.431777,0.439222,0.182839,6
2006-02-24,0.439222,0.439222,0.439222,0.439222,0.182839,0
2006-02-27,0.439222,0.439222,0.439222,0.439222,0.182839,0
2006-02-28,0.439222,0.439222,0.439222,0.439222,0.182839,0
2006-03-01,0.439222,0.439222,0.439222,0.439222,0.182839,0
2006-03-02,0.439222,0.439222,0.431777,0.431777,0.179740,16
2006-03-03,0.424333,0.424333,0.416888,0.416888,0.173542,36
2006-03-06,0.416888,0.416888,0.416888,0.416888,0.173542,0
2006-03-07,0.416888,0.416888,0.416888,0.416888,0.173542,0
2006-03-08,0.431777,0.431777,0.424333,0.424333,0.176641,39
2006-03-09,0.424333,0.424333,0.424333,0.424333,0.176641,0
2006-03-10,0.416888,0.416888,0.416888,0.416888,0.173542,17
2006-03-13,0.431777,0.431777,0.431777,0.431777,0.179740,3
2006-03-14,0.431777,0.431777,0.431777,0.431777,0.179740,20
2006-03-15,0.431777,0.431777,0.431777,0.431777,0.179740,6
2006-03-16,0.431777,0.431777,0.431777,0.431777,0.179740,0
2006-03-17,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-03-20,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-03-21,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-03-22,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-03-23,0.424333,0.431777,0.402000,0.402000,0.170280,14
2006-03-24,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-03-27,0.416888,0.416888,0.416888,0.416888,0.176586,2
2006-03-28,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-03-29,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-03-30,0.372222,0.402000,0.372222,0.402000,0.170280,32
2006-03-31,0.402000,0.431777,0.402000,0.431777,0.182893,23
2006-04-03,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-04-04,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-04-05,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-04-06,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-04-07,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-04-10,0.424333,0.424333,0.424333,0.424333,0.179740,7
2006-04-11,0.424333,0.424333,0.424333,0.424333,0.179740,2
2006-04-12,0.409444,0.424333,0.409444,0.424333,0.179740,67
2006-04-13,0.431777,0.431777,0.431777,0.431777,0.182893,16
2006-04-14,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-04-17,0.409444,0.416888,0.409444,0.416888,0.176586,15
2006-04-18,0.431777,0.431777,0.431777,0.431777,0.182893,4
2006-04-19,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-04-20,0.416888,0.424333,0.416888,0.424333,0.179740,22
2006-04-21,0.431777,0.439222,0.431777,0.439222,0.186046,7
2006-04-24,0.446666,0.446666,0.431777,0.439222,0.186046,33
2006-04-25,0.439222,0.439222,0.439222,0.439222,0.186046,0
2006-04-26,0.439222,0.439222,0.439222,0.439222,0.186046,0
2006-04-27,0.424333,0.424333,0.416888,0.416888,0.176586,38
2006-04-28,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-05-01,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-05-02,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-05-03,0.416888,0.431777,0.402000,0.402000,0.170280,19
2006-05-04,0.402000,0.431777,0.394555,0.431777,0.182893,24
2006-05-05,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-08,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-09,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-10,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-11,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-12,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-15,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-16,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-17,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-18,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-19,0.431777,0.431777,0.431777,0.431777,0.182893,0
2006-05-22,0.387111,0.387111,0.387111,0.387111,0.163973,22
2006-05-23,0.379666,0.379666,0.379666,0.379666,0.160820,6
2006-05-24,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-05-25,0.387111,0.387111,0.379666,0.379666,0.160820,30
2006-05-26,0.379666,0.379666,0.379666,0.379666,0.160820,8
2006-05-29,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-05-30,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-05-31,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-06-01,0.394555,0.394555,0.387111,0.387111,0.163973,53
2006-06-02,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-05,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-06,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-07,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-08,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-09,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-12,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-13,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-06-14,0.416888,0.416888,0.416888,0.416888,0.176586,40
2006-06-15,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-06-16,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-06-19,0.372222,0.372222,0.372222,0.372222,0.157667,10
2006-06-20,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-06-21,0.342444,0.342444,0.342444,0.342444,0.145053,6
2006-06-22,0.342444,0.342444,0.342444,0.342444,0.145053,0
2006-06-23,0.349888,0.349888,0.349888,0.349888,0.148206,16
2006-06-26,0.349888,0.349888,0.349888,0.349888,0.148206,0
2006-06-27,0.349888,0.349888,0.349888,0.349888,0.148206,0
2006-06-28,0.379666,0.379666,0.379666,0.379666,0.160820,4
2006-06-29,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-06-30,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-07-03,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-07-04,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-07-05,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-07-06,0.372222,0.402000,0.372222,0.372222,0.157667,8
2006-07-07,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-07-10,0.342444,0.342444,0.342444,0.342444,0.145053,6
2006-07-11,0.342444,0.342444,0.342444,0.342444,0.145053,0
2006-07-12,0.342444,0.342444,0.342444,0.342444,0.145053,0
2006-07-13,0.387111,0.394555,0.387111,0.394555,0.167126,6
2006-07-14,0.379666,0.379666,0.372222,0.372222,0.157667,13
2006-07-17,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-07-18,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-07-19,0.394555,0.394555,0.394555,0.394555,0.167126,6
2006-07-20,0.416888,0.416888,0.402000,0.416888,0.176586,53
2006-07-21,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-07-24,0.416888,0.416888,0.416888,0.416888,0.176586,0
2006-07-25,0.372222,0.372222,0.372222,0.372222,0.157667,9
2006-07-26,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-07-27,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-07-28,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-07-31,0.379666,0.379666,0.379666,0.379666,0.160820,8
2006-08-01,0.387111,0.387111,0.387111,0.387111,0.163973,3
2006-08-02,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-08-03,0.357333,0.394555,0.357333,0.394555,0.167126,50
2006-08-04,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-07,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-08,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-09,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-10,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-11,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-14,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-15,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-08-16,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-08-17,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-08-18,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-08-21,0.402000,0.402000,0.402000,0.402000,0.170280,20
2006-08-22,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-08-23,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-08-24,0.387111,0.387111,0.387111,0.387111,0.163973,3
2006-08-25,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-08-28,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-08-29,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-08-30,0.394555,0.394555,0.394555,0.394555,0.167126,3
2006-08-31,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-09-01,0.372222,0.372222,0.372222,0.372222,0.157667,1
2006-09-04,0.372222,0.372222,0.372222,0.372222,0.157667,3
2006-09-05,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-06,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-07,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-08,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-11,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-12,0.379666,0.379666,0.372222,0.372222,0.157667,16
2006-09-13,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-14,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-15,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-18,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-19,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-20,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-21,0.357333,0.372222,0.357333,0.372222,0.157667,1
2006-09-22,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-25,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-26,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-27,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-28,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-09-29,0.372222,0.372222,0.372222,0.372222,0.157667,0
2006-10-02,0.372222,0.372222,0.372222,0.372222,0.157667,14
2006-10-03,0.372222,0.379666,0.372222,0.379666,0.160820,7
2006-10-04,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-10-05,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-10-06,0.372222,0.372222,0.372222,0.372222,0.157667,6
2006-10-09,0.379666,0.387111,0.379666,0.387111,0.163973,20
2006-10-10,0.364777,0.372222,0.364777,0.372222,0.157667,16
2006-10-11,0.342444,0.342444,0.342444,0.342444,0.145053,2
2006-10-12,0.387111,0.387111,0.387111,0.387111,0.163973,3
2006-10-13,0.387111,0.387111,0.387111,0.387111,0.163973,5
2006-10-16,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-10-17,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-10-18,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-10-19,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-10-20,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-10-23,0.387111,0.387111,0.387111,0.387111,0.163973,2
2006-10-24,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-10-25,0.387111,0.409444,0.387111,0.402000,0.170280,51
2006-10-26,0.387111,0.387111,0.387111,0.387111,0.163973,13
2006-10-27,0.402000,0.402000,0.387111,0.394555,0.167126,18
2006-10-30,0.394555,0.394555,0.394555,0.394555,0.167126,16
2006-10-31,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-11-01,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-11-02,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-11-03,0.387111,0.409444,0.387111,0.409444,0.173433,42
2006-11-06,0.394555,0.394555,0.379666,0.379666,0.160820,4
2006-11-07,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-11-08,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-11-09,0.394555,0.394555,0.394555,0.394555,0.167126,40298
2006-11-10,0.409444,0.409444,0.409444,0.409444,0.173433,7
2006-11-13,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-11-14,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-11-15,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-11-16,0.402000,0.402000,0.402000,0.402000,0.170280,8
2006-11-17,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-11-20,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-11-21,0.379666,0.394555,0.379666,0.394555,0.167126,44
2006-11-22,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-11-23,0.387111,0.402000,0.387111,0.402000,0.170280,23
2006-11-24,0.402000,0.409444,0.402000,0.409444,0.173433,22
2006-11-27,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-11-28,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-11-29,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-11-30,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-12-01,0.409444,0.409444,0.409444,0.409444,0.173433,0
2006-12-04,0.387111,0.394555,0.387111,0.394555,0.167126,18134
2006-12-05,0.394555,0.394555,0.394555,0.394555,0.167126,4
2006-12-06,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-12-07,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-12-08,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-12-11,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-12-12,0.394555,0.394555,0.394555,0.394555,0.167126,0
2006-12-13,0.409444,0.409444,0.409444,0.409444,0.173433,6
2006-12-14,0.402000,0.402000,0.402000,0.402000,0.170280,6
2006-12-15,0.402000,0.402000,0.402000,0.402000,0.170280,0
2006-12-18,0.372222,0.402000,0.372222,0.402000,0.170280,17
2006-12-19,0.387111,0.409444,0.387111,0.387111,0.163973,12
2006-12-20,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-12-21,0.387111,0.387111,0.387111,0.387111,0.163973,0
2006-12-22,0.379666,0.379666,0.379666,0.379666,0.160820,2
2006-12-26,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-12-27,0.379666,0.379666,0.379666,0.379666,0.160820,0
2006-12-28,0.372222,0.372222,0.372222,0.372222,0.157667,3
2006-12-29,0.416888,0.416888,0.416888,0.416888,0.176586,69
2007-01-03,0.424333,0.439222,0.424333,0.439222,0.186046,106
2007-01-04,0.446666,0.476444,0.446666,0.461555,0.195506,51
2007-01-05,0.461555,0.476444,0.461555,0.476444,0.201813,122
2007-01-08,0.461555,0.461555,0.446666,0.446666,0.189200,11
2007-01-09,0.476444,0.476444,0.476444,0.476444,0.201813,6
2007-01-10,0.461555,0.461555,0.446666,0.446666,0.189200,24
2007-01-11,0.476444,0.476444,0.476444,0.476444,0.201813,1
2007-01-12,0.454111,0.454111,0.454111,0.454111,0.192353,12761
2007-01-15,0.439222,0.476444,0.439222,0.476444,0.201813,33
2007-01-16,0.498777,0.506222,0.491333,0.491333,0.208120,208
2007-01-17,0.491333,0.506222,0.491333,0.506222,0.214426,191
2007-01-18,0.513666,0.558333,0.506222,0.550888,0.233346,380
2007-01-19,0.550888,0.603000,0.536000,0.595555,0.252266,409
2007-01-22,0.610444,0.625333,0.610444,0.625333,0.264880,653
2007-01-23,0.610444,0.617888,0.610444,0.610444,0.258573,87
2007-01-24,0.625333,0.625333,0.603000,0.603000,0.255420,65
2007-01-25,0.603000,0.603000,0.588111,0.595555,0.252266,121567
2007-01-26,0.588111,0.595555,0.565777,0.595555,0.252266,102
2007-01-29,0.565777,0.588111,0.565777,0.580666,0.245960,44
2007-01-30,0.580666,0.588111,0.565777,0.588111,0.249113,14
2007-01-31,0.580666,0.580666,0.580666,0.580666,0.245960,86
2007-02-01,0.565777,0.565777,0.565777,0.565777,0.239653,12
2007-02-02,0.565777,0.580666,0.565777,0.580666,0.245960,27
2007-02-05,0.580666,0.580666,0.580666,0.580666,0.245960,0
2007-02-06,0.550888,0.550888,0.550888,0.550888,0.233346,13
2007-02-07,0.550888,0.550888,0.550888,0.550888,0.233346,0
2007-02-08,0.550888,0.550888,0.550888,0.550888,0.233346,13
2007-02-09,0.550888,0.550888,0.550888,0.550888,0.233346,0
2007-02-12,0.550888,0.550888,0.550888,0.550888,0.233346,0
2007-02-13,0.565777,0.565777,0.565777,0.565777,0.239653,11
2007-02-14,0.565777,0.565777,0.565777,0.565777,0.239653,0
2007-02-15,0.565777,0.565777,0.565777,0.565777,0.239653,0
2007-02-16,0.565777,0.565777,0.565777,0.565777,0.239653,19
2007-02-21,0.565777,0.565777,0.565777,0.565777,0.239653,0
2007-02-22,0.565777,0.565777,0.565777,0.565777,0.239653,0
2007-02-23,0.565777,0.565777,0.565777,0.565777,0.239653,0
2007-02-26,0.521111,0.521111,0.506222,0.506222,0.214426,40
2007-02-27,0.498777,0.506222,0.491333,0.506222,0.214426,43
2007-02-28,0.491333,0.491333,0.491333,0.491333,0.208120,5
2007-03-01,0.491333,0.491333,0.491333,0.491333,0.208120,0
2007-03-02,0.469000,0.469000,0.469000,0.469000,0.198660,19
2007-03-05,0.469000,0.469000,0.469000,0.469000,0.198660,0
2007-03-06,0.469000,0.469000,0.469000,0.469000,0.198660,0
2007-03-07,0.461555,0.461555,0.461555,0.461555,0.195506,33
2007-03-08,0.446666,0.446666,0.446666,0.446666,0.189200,4
2007-03-09,0.446666,0.446666,0.446666,0.446666,0.189200,8
2007-03-12,0.446666,0.446666,0.446666,0.446666,0.189200,7
2007-03-13,0.431777,0.431777,0.431777,0.431777,0.182893,0
2007-03-14,0.431777,0.431777,0.431777,0.431777,0.182893,4
2007-03-15,0.431777,0.431777,0.431777,0.431777,0.182893,0
2007-03-16,0.476444,0.476444,0.476444,0.476444,0.201813,8
2007-03-19,0.461555,0.461555,0.461555,0.461555,0.195506,6
2007-03-20,0.476444,0.476444,0.476444,0.476444,0.201813,3
2007-03-21,0.476444,0.476444,0.476444,0.476444,0.201813,0
2007-03-22,0.476444,0.476444,0.476444,0.476444,0.201813,9
2007-03-23,0.476444,0.476444,0.476444,0.476444,0.205669,0
2007-03-26,0.476444,0.476444,0.476444,0.476444,0.205669,0
2007-03-27,0.476444,0.476444,0.476444,0.476444,0.205669,0
2007-03-28,0.476444,0.476444,0.476444,0.476444,0.205669,0
2007-03-29,0.476444,0.476444,0.476444,0.476444,0.205669,0
2007-03-30,0.461555,0.469000,0.461555,0.469000,0.202456,8
2007-04-02,0.461555,0.461555,0.461555,0.461555,0.199242,6
2007-04-03,0.461555,0.469000,0.461555,0.469000,0.202456,14
2007-04-04,0.469000,0.469000,0.469000,0.469000,0.202456,12
2007-04-05,0.476444,0.498777,0.476444,0.498777,0.215310,51
2007-04-09,0.498777,0.513666,0.498777,0.506222,0.218524,41
2007-04-10,0.513666,0.513666,0.513666,0.513666,0.221737,6
